subID,partnerID,dyad,timepoint,connection,connection_change,gap_length,condition
237,29,29_237,2_before,59.25,-6.200000000000003,3126.0,friends
29,237,29_237,1_after,82.0,0.0,3126.0,friends
237,29,29_237,1_after,40.65,-24.800000000000004,3126.0,friends
29,237,29_237,2_after,82.0,0.0,3126.0,friends
237,29,29_237,2_after,45.35,-20.1,3126.0,friends
29,237,29_237,3_after,82.0,0.0,3126.0,friends
237,29,29_237,3_after,59.05,-6.400000000000006,3126.0,friends
23,254,23_254,3_before,62.0,0.0,4982.0,friends
254,23,23_254,3_before,88.0,0.0,4982.0,friends
23,254,23_254,long_gap,62.0,0.0,4982.0,friends
254,23,23_254,long_gap,71.34,-16.659999999999997,4982.0,friends
23,254,23_254,1_before,62.0,0.0,4982.0,friends
254,23,23_254,1_before,34.6,-53.4,4982.0,friends
23,254,23_254,2_before,62.0,0.0,4982.0,friends
254,23,23_254,2_before,68.95,-19.049999999999997,4982.0,friends
23,254,23_254,1_after,62.0,0.0,4982.0,friends
254,23,23_254,1_after,98.5,10.5,4982.0,friends
23,254,23_254,2_after,62.0,0.0,4982.0,friends
254,23,23_254,2_after,98.0,10.0,4982.0,friends
23,254,23_254,3_after,63.85,1.8500000000000014,4982.0,friends
254,23,23_254,3_after,98.0,10.0,4982.0,friends
23,254,23_254,3_before,100.0,0.0,4187.0,friends
254,23,23_254,3_before,93.0,0.0,4187.0,friends
23,254,23_254,long_gap,100.0,0.0,4187.0,friends
254,23,23_254,long_gap,96.30952380952381,3.30952380952381,4187.0,friends
23,254,23_254,1_before,100.0,0.0,4187.0,friends
254,23,23_254,1_before,93.0,0.0,4187.0,friends
23,254,23_254,2_before,100.0,0.0,4187.0,friends
254,23,23_254,2_before,93.0,0.0,4187.0,friends
23,254,23_254,1_after,100.0,0.0,4187.0,friends
254,23,23_254,1_after,98.0,5.0,4187.0,friends
23,254,23_254,2_after,100.0,0.0,4187.0,friends
254,23,23_254,2_after,98.0,5.0,4187.0,friends
23,254,23_254,3_after,100.0,0.0,4187.0,friends
254,23,23_254,3_after,73.7,-19.299999999999997,4187.0,friends
23,254,23_254,3_before,100.0,0.0,5152.0,friends
254,23,23_254,3_before,96.6842105263158,0.0,5152.0,friends
23,254,23_254,long_gap,100.0,0.0,5152.0,friends
254,23,23_254,long_gap,87.59615384615384,-9.088056680161955,5152.0,friends
23,254,23_254,1_before,100.0,0.0,5152.0,friends
254,23,23_254,1_before,95.45,-1.2342105263157919,5152.0,friends
23,254,23_254,2_before,100.0,0.0,5152.0,friends
254,23,23_254,2_before,98.65,1.965789473684211,5152.0,friends
23,254,23_254,1_after,100.0,0.0,5152.0,friends
254,23,23_254,1_after,76.85,-19.8342105263158,5152.0,friends
23,254,23_254,2_after,100.0,0.0,5152.0,friends
254,23,23_254,2_after,74.0,-22.684210526315795,5152.0,friends
23,254,23_254,3_after,100.0,0.0,5152.0,friends
254,23,23_254,3_after,72.4,-24.28421052631579,5152.0,friends
5,222,5_222,3_before,89.0,0.0,3308.0,friends
222,5,5_222,3_before,97.0,0.0,3308.0,friends
5,222,5_222,long_gap,74.0,-15.0,3308.0,friends
222,5,5_222,long_gap,97.0,0.0,3308.0,friends
5,222,5_222,1_before,75.05,-13.950000000000003,3308.0,friends
222,5,5_222,1_before,97.0,0.0,3308.0,friends
5,222,5_222,2_before,86.3,-2.700000000000003,3308.0,friends
222,5,5_222,2_before,97.0,0.0,3308.0,friends
5,222,5_222,1_after,74.0,-15.0,3308.0,friends
222,5,5_222,1_after,97.0,0.0,3308.0,friends
5,222,5_222,2_after,74.0,-15.0,3308.0,friends
222,5,5_222,2_after,97.0,0.0,3308.0,friends
5,222,5_222,3_after,74.0,-15.0,3308.0,friends
222,5,5_222,3_after,97.0,0.0,3308.0,friends
5,222,5_222,3_before,85.0,0.0,5027.0,friends
222,5,5_222,3_before,100.0,0.0,5027.0,friends
5,222,5_222,long_gap,67.42,-17.58,5027.0,friends
222,5,5_222,long_gap,100.0,0.0,5027.0,friends
5,222,5_222,1_before,74.2,-10.799999999999997,5027.0,friends
222,5,5_222,1_before,100.0,0.0,5027.0,friends
5,222,5_222,2_before,82.5,-2.5,5027.0,friends
222,5,5_222,2_before,100.0,0.0,5027.0,friends
5,222,5_222,1_after,66.0,-19.0,5027.0,friends
222,5,5_222,1_after,100.0,0.0,5027.0,friends
5,222,5_222,2_after,66.0,-19.0,5027.0,friends
222,5,5_222,2_after,100.0,0.0,5027.0,friends
5,222,5_222,3_after,66.0,-19.0,5027.0,friends
222,5,5_222,3_after,100.0,0.0,5027.0,friends
5,222,5_222,3_before,92.15,0.0,3268.0,friends
222,5,5_222,3_before,90.0,0.0,3268.0,friends
5,222,5_222,long_gap,94.0,1.8499999999999943,3268.0,friends
222,5,5_222,long_gap,90.0,0.0,3268.0,friends
5,222,5_222,1_before,94.0,1.8499999999999943,3268.0,friends
222,5,5_222,1_before,90.0,0.0,3268.0,friends
5,222,5_222,2_before,94.0,1.8499999999999943,3268.0,friends
222,5,5_222,2_before,90.0,0.0,3268.0,friends
5,222,5_222,1_after,94.0,1.8499999999999943,3268.0,friends
222,5,5_222,1_after,90.0,0.0,3268.0,friends
5,222,5_222,2_after,94.0,1.8499999999999943,3268.0,friends
222,5,5_222,2_after,90.0,0.0,3268.0,friends
5,222,5_222,3_after,94.0,1.8499999999999943,3268.0,friends
222,5,5_222,3_after,90.0,0.0,3268.0,friends
66,247,66_247,3_before,51.0,0.0,3735.0,friends
247,66,66_247,3_before,80.0,0.0,3735.0,friends
66,247,66_247,long_gap,61.0,10.0,3735.0,friends
247,66,66_247,long_gap,80.0,0.0,3735.0,friends
66,247,66_247,1_before,61.0,10.0,3735.0,friends
247,66,66_247,1_before,80.0,0.0,3735.0,friends
66,247,66_247,2_before,59.35,8.350000000000001,3735.0,friends
247,66,66_247,2_before,80.0,0.0,3735.0,friends
66,247,66_247,1_after,61.0,10.0,3735.0,friends
247,66,66_247,1_after,80.0,0.0,3735.0,friends
66,247,66_247,2_after,61.0,10.0,3735.0,friends
247,66,66_247,2_after,80.0,0.0,3735.0,friends
66,247,66_247,3_after,61.0,10.0,3735.0,friends
247,66,66_247,3_after,80.0,0.0,3735.0,friends
66,247,66_247,3_before,100.0,0.0,4145.0,friends
247,66,66_247,3_before,64.6,0.0,4145.0,friends
66,247,66_247,long_gap,99.8780487804878,-0.1219512195121979,4145.0,friends
247,66,66_247,long_gap,65.07317073170732,0.47317073170732726,4145.0,friends
66,247,66_247,1_before,100.0,0.0,4145.0,friends
247,66,66_247,1_before,57.3,-7.299999999999997,4145.0,friends
66,247,66_247,2_before,100.0,0.0,4145.0,friends
247,66,66_247,2_before,59.45,-5.1499999999999915,4145.0,friends
66,247,66_247,1_after,99.0,-1.0,4145.0,friends
247,66,66_247,1_after,76.3,11.700000000000003,4145.0,friends
66,247,66_247,2_after,99.0,-1.0,4145.0,friends
247,66,66_247,2_after,79.4,14.800000000000011,4145.0,friends
66,247,66_247,3_after,99.0,-1.0,4145.0,friends
247,66,66_247,3_after,82.0,17.400000000000006,4145.0,friends
66,247,66_247,3_before,88.95,0.0,5813.0,friends
247,66,66_247,3_before,97.4,0.0,5813.0,friends
66,247,66_247,long_gap,86.0,-2.950000000000003,5813.0,friends
247,66,66_247,long_gap,97.0,-0.4000000000000057,5813.0,friends
66,247,66_247,1_before,86.0,-2.950000000000003,5813.0,friends
247,66,66_247,1_before,97.0,-0.4000000000000057,5813.0,friends
66,247,66_247,2_before,86.0,-2.950000000000003,5813.0,friends
247,66,66_247,2_before,97.0,-0.4000000000000057,5813.0,friends
66,247,66_247,1_after,86.0,-2.950000000000003,5813.0,friends
247,66,66_247,1_after,97.0,-0.4000000000000057,5813.0,friends
66,247,66_247,2_after,86.0,-2.950000000000003,5813.0,friends
247,66,66_247,2_after,97.0,-0.4000000000000057,5813.0,friends
66,247,66_247,3_after,86.0,-2.950000000000003,5813.0,friends
247,66,66_247,3_after,97.0,-0.4000000000000057,5813.0,friends
11,248,11_248,3_before,67.0,0.0,3771.0,friends
248,11,11_248,3_before,25.0,0.0,3771.0,friends
11,248,11_248,long_gap,64.0,-3.0,3771.0,friends
248,11,11_248,long_gap,23.842105263157894,-1.1578947368421062,3771.0,friends
11,248,11_248,1_before,62.95,-4.049999999999997,3771.0,friends
248,11,11_248,1_before,25.0,0.0,3771.0,friends
11,248,11_248,2_before,66.55,-0.45000000000000284,3771.0,friends
248,11,11_248,2_before,25.0,0.0,3771.0,friends
11,248,11_248,1_after,64.0,-3.0,3771.0,friends
248,11,11_248,1_after,17.7,-7.300000000000001,3771.0,friends
11,248,11_248,2_after,64.0,-3.0,3771.0,friends
248,11,11_248,2_after,46.65,21.65,3771.0,friends
11,248,11_248,3_after,64.0,-3.0,3771.0,friends
248,11,11_248,3_after,55.0,30.0,3771.0,friends
110,221,110_221,3_before,12.55,0.0,3914.0,friends
221,110,110_221,3_before,52.0,0.0,3914.0,friends
110,221,110_221,long_gap,20.0,7.449999999999999,3914.0,friends
221,110,110_221,long_gap,61.94871794871795,9.948717948717949,3914.0,friends
110,221,110_221,1_before,20.0,7.449999999999999,3914.0,friends
221,110,110_221,1_before,52.0,0.0,3914.0,friends
110,221,110_221,2_before,15.65,3.0999999999999996,3914.0,friends
221,110,110_221,2_before,52.0,0.0,3914.0,friends
110,221,110_221,1_after,20.0,7.449999999999999,3914.0,friends
221,110,110_221,1_after,85.0,33.0,3914.0,friends
110,221,110_221,2_after,20.0,7.449999999999999,3914.0,friends
221,110,110_221,2_after,85.0,33.0,3914.0,friends
110,221,110_221,3_after,20.0,7.449999999999999,3914.0,friends
221,110,110_221,3_after,85.0,33.0,3914.0,friends
110,221,110_221,3_before,20.0,0.0,3747.0,friends
221,110,110_221,3_before,80.3,0.0,3747.0,friends
110,221,110_221,long_gap,20.0,0.0,3747.0,friends
221,110,110_221,long_gap,67.0,-13.299999999999997,3747.0,friends
110,221,110_221,1_before,20.0,0.0,3747.0,friends
221,110,110_221,1_before,49.4,-30.9,3747.0,friends
110,221,110_221,2_before,20.0,0.0,3747.0,friends
221,110,110_221,2_before,50.3,-30.0,3747.0,friends
110,221,110_221,1_after,20.0,0.0,3747.0,friends
221,110,110_221,1_after,97.05,16.75,3747.0,friends
110,221,110_221,2_after,20.0,0.0,3747.0,friends
221,110,110_221,2_after,99.0,18.700000000000003,3747.0,friends
110,221,110_221,3_after,20.0,0.0,3747.0,friends
221,110,110_221,3_after,99.0,18.700000000000003,3747.0,friends
110,221,110_221,3_before,20.0,0.0,4725.0,friends
221,110,110_221,3_before,99.0,0.0,4725.0,friends
110,221,110_221,long_gap,26.0,6.0,4725.0,friends
221,110,110_221,long_gap,99.0,0.0,4725.0,friends
110,221,110_221,1_before,25.85,5.850000000000001,4725.0,friends
221,110,110_221,1_before,99.0,0.0,4725.0,friends
110,221,110_221,2_before,20.0,0.0,4725.0,friends
221,110,110_221,2_before,99.0,0.0,4725.0,friends
110,221,110_221,1_after,26.0,6.0,4725.0,friends
221,110,110_221,1_after,99.0,0.0,4725.0,friends
110,221,110_221,2_after,26.0,6.0,4725.0,friends
221,110,110_221,2_after,99.0,0.0,4725.0,friends
110,221,110_221,3_after,26.0,6.0,4725.0,friends
221,110,110_221,3_after,99.0,0.0,4725.0,friends
110,221,110_221,3_before,20.0,0.0,5463.0,friends
221,110,110_221,3_before,99.0,0.0,5463.0,friends
110,221,110_221,long_gap,20.0,0.0,5463.0,friends
221,110,110_221,long_gap,99.05555555555556,0.055555555555557135,5463.0,friends
110,221,110_221,1_before,20.0,0.0,5463.0,friends
221,110,110_221,1_before,99.0,0.0,5463.0,friends
110,221,110_221,2_before,20.0,0.0,5463.0,friends
221,110,110_221,2_before,99.0,0.0,5463.0,friends
110,221,110_221,1_after,20.0,0.0,5463.0,friends
221,110,110_221,1_after,100.0,1.0,5463.0,friends
110,221,110_221,2_after,17.3,-2.6999999999999993,5463.0,friends
221,110,110_221,2_after,100.0,1.0,5463.0,friends
110,221,110_221,3_after,17.0,-3.0,5463.0,friends
221,110,110_221,3_after,100.0,1.0,5463.0,friends
23,257,23_257,3_before,46.0,0.0,3637.0,friends
257,23,23_257,3_before,44.0,0.0,3637.0,friends
23,257,23_257,long_gap,62.0,16.0,3637.0,friends
257,23,23_257,long_gap,44.0,0.0,3637.0,friends
23,257,23_257,1_before,62.0,16.0,3637.0,friends
257,23,23_257,1_before,44.0,0.0,3637.0,friends
23,257,23_257,2_before,49.8,3.799999999999997,3637.0,friends
257,23,23_257,2_before,44.0,0.0,3637.0,friends
23,257,23_257,1_after,62.0,16.0,3637.0,friends
257,23,23_257,1_after,44.0,0.0,3637.0,friends
23,257,23_257,2_after,62.0,16.0,3637.0,friends
257,23,23_257,2_after,44.0,0.0,3637.0,friends
23,257,23_257,3_after,62.0,16.0,3637.0,friends
257,23,23_257,3_after,44.0,0.0,3637.0,friends
23,257,23_257,3_before,84.0,0.0,3513.0,friends
257,23,23_257,3_before,59.0,0.0,3513.0,friends
23,257,23_257,long_gap,84.0,0.0,3513.0,friends
257,23,23_257,long_gap,59.77142857142857,0.7714285714285722,3513.0,friends
23,257,23_257,1_before,84.0,0.0,3513.0,friends
257,23,23_257,1_before,59.0,0.0,3513.0,friends
23,257,23_257,2_before,84.0,0.0,3513.0,friends
257,23,23_257,2_before,59.0,0.0,3513.0,friends
23,257,23_257,1_after,84.0,0.0,3513.0,friends
257,23,23_257,1_after,66.5,7.5,3513.0,friends
23,257,23_257,2_after,84.0,0.0,3513.0,friends
257,23,23_257,2_after,67.0,8.0,3513.0,friends
23,257,23_257,3_after,84.0,0.0,3513.0,friends
257,23,23_257,3_after,67.0,8.0,3513.0,friends
23,257,23_257,3_before,84.0,0.0,3002.0,friends
257,23,23_257,3_before,63.0,0.0,3002.0,friends
23,257,23_257,long_gap,84.0,0.0,3002.0,friends
257,23,23_257,long_gap,63.0,0.0,3002.0,friends
23,257,23_257,1_before,84.0,0.0,3002.0,friends
257,23,23_257,1_before,63.0,0.0,3002.0,friends
23,257,23_257,2_before,84.0,0.0,3002.0,friends
257,23,23_257,2_before,63.0,0.0,3002.0,friends
23,257,23_257,1_after,84.0,0.0,3002.0,friends
257,23,23_257,1_after,62.55,-0.45000000000000284,3002.0,friends
23,257,23_257,2_after,84.0,0.0,3002.0,friends
257,23,23_257,2_after,58.6,-4.399999999999999,3002.0,friends
23,257,23_257,3_after,84.0,0.0,3002.0,friends
257,23,23_257,3_after,59.0,-4.0,3002.0,friends
23,257,23_257,3_before,84.0,0.0,3137.0,friends
257,23,23_257,3_before,63.0,0.0,3137.0,friends
23,257,23_257,long_gap,84.0,0.0,3137.0,friends
257,23,23_257,long_gap,63.0,0.0,3137.0,friends
23,257,23_257,1_before,84.0,0.0,3137.0,friends
257,23,23_257,1_before,63.0,0.0,3137.0,friends
23,257,23_257,2_before,84.0,0.0,3137.0,friends
257,23,23_257,2_before,63.0,0.0,3137.0,friends
23,257,23_257,1_after,84.0,0.0,3137.0,friends
257,23,23_257,1_after,63.0,0.0,3137.0,friends
23,257,23_257,2_after,84.0,0.0,3137.0,friends
257,23,23_257,2_after,63.0,0.0,3137.0,friends
23,257,23_257,3_after,84.0,0.0,3137.0,friends
257,23,23_257,3_after,63.0,0.0,3137.0,friends
23,257,23_257,3_before,84.0,0.0,4126.0,friends
257,23,23_257,3_before,63.0,0.0,4126.0,friends
23,257,23_257,long_gap,84.0,0.0,4126.0,friends
257,23,23_257,long_gap,63.0,0.0,4126.0,friends
23,257,23_257,1_before,84.0,0.0,4126.0,friends
257,23,23_257,1_before,63.0,0.0,4126.0,friends
23,257,23_257,2_before,84.0,0.0,4126.0,friends
257,23,23_257,2_before,63.0,0.0,4126.0,friends
23,257,23_257,1_after,84.0,0.0,4126.0,friends
257,23,23_257,1_after,58.7,-4.299999999999997,4126.0,friends
23,257,23_257,2_after,84.0,0.0,4126.0,friends
257,23,23_257,2_after,55.0,-8.0,4126.0,friends
23,257,23_257,3_after,84.0,0.0,4126.0,friends
257,23,23_257,3_after,55.0,-8.0,4126.0,friends
23,257,23_257,3_before,100.0,0.0,3126.0,friends
257,23,23_257,3_before,69.1,0.0,3126.0,friends
23,257,23_257,long_gap,100.0,0.0,3126.0,friends
257,23,23_257,long_gap,72.0,2.9000000000000057,3126.0,friends
23,257,23_257,1_before,100.0,0.0,3126.0,friends
257,23,23_257,1_before,71.85,2.75,3126.0,friends
23,257,23_257,2_before,100.0,0.0,3126.0,friends
257,23,23_257,2_before,71.7,2.6000000000000085,3126.0,friends
23,257,23_257,1_after,100.0,0.0,3126.0,friends
257,23,23_257,1_after,72.0,2.9000000000000057,3126.0,friends
23,257,23_257,2_after,100.0,0.0,3126.0,friends
257,23,23_257,2_after,72.2,3.1000000000000085,3126.0,friends
23,257,23_257,3_after,100.0,0.0,3126.0,friends
257,23,23_257,3_after,76.0,6.900000000000006,3126.0,friends
66,250,66_250,3_before,60.0,0.0,3632.0,friends
250,66,66_250,3_before,71.0,0.0,3632.0,friends
66,250,66_250,long_gap,65.75,5.75,3632.0,friends
250,66,66_250,long_gap,71.0,0.0,3632.0,friends
66,250,66_250,1_before,60.0,0.0,3632.0,friends
250,66,66_250,1_before,71.0,0.0,3632.0,friends
66,250,66_250,2_before,60.0,0.0,3632.0,friends
250,66,66_250,2_before,71.0,0.0,3632.0,friends
66,250,66_250,1_after,99.65,39.650000000000006,3632.0,friends
250,66,66_250,1_after,71.0,0.0,3632.0,friends
66,250,66_250,2_after,100.0,40.0,3632.0,friends
250,66,66_250,2_after,71.0,0.0,3632.0,friends
66,250,66_250,3_after,100.0,40.0,3632.0,friends
250,66,66_250,3_after,71.0,0.0,3632.0,friends
107,259,107_259,3_before,83.0,0.0,3875.0,friends
259,107,107_259,3_before,68.0,0.0,3875.0,friends
107,259,107_259,long_gap,83.84210526315789,0.8421052631578902,3875.0,friends
259,107,107_259,long_gap,68.0,0.0,3875.0,friends
107,259,107_259,1_before,83.0,0.0,3875.0,friends
259,107,107_259,1_before,68.0,0.0,3875.0,friends
107,259,107_259,2_before,83.0,0.0,3875.0,friends
259,107,107_259,2_before,68.0,0.0,3875.0,friends
107,259,107_259,1_after,84.35,1.3499999999999943,3875.0,friends
259,107,107_259,1_after,68.0,0.0,3875.0,friends
107,259,107_259,2_after,83.95,0.9500000000000028,3875.0,friends
259,107,107_259,2_after,68.0,0.0,3875.0,friends
107,259,107_259,3_after,79.45,-3.549999999999997,3875.0,friends
259,107,107_259,3_after,68.0,0.0,3875.0,friends
107,259,107_259,3_before,89.85,0.0,3048.0,friends
259,107,107_259,3_before,68.0,0.0,3048.0,friends
107,259,107_259,long_gap,89.76666666666667,-0.0833333333333286,3048.0,friends
259,107,107_259,long_gap,68.0,0.0,3048.0,friends
107,259,107_259,1_before,90.0,0.15000000000000568,3048.0,friends
259,107,107_259,1_before,68.0,0.0,3048.0,friends
107,259,107_259,2_before,90.0,0.15000000000000568,3048.0,friends
259,107,107_259,2_before,68.0,0.0,3048.0,friends
107,259,107_259,1_after,89.0,-0.8499999999999943,3048.0,friends
259,107,107_259,1_after,68.0,0.0,3048.0,friends
107,259,107_259,2_after,88.6,-1.25,3048.0,friends
259,107,107_259,2_after,68.0,0.0,3048.0,friends
107,259,107_259,3_after,89.15,-0.6999999999999886,3048.0,friends
259,107,107_259,3_after,68.0,0.0,3048.0,friends
107,259,107_259,3_before,93.0,0.0,4447.0,friends
259,107,107_259,3_before,83.0,0.0,4447.0,friends
107,259,107_259,long_gap,94.84444444444445,1.8444444444444485,4447.0,friends
259,107,107_259,long_gap,83.0,0.0,4447.0,friends
107,259,107_259,1_before,91.95,-1.0499999999999972,4447.0,friends
259,107,107_259,1_before,83.0,0.0,4447.0,friends
107,259,107_259,2_before,93.0,0.0,4447.0,friends
259,107,107_259,2_before,83.0,0.0,4447.0,friends
107,259,107_259,1_after,96.0,3.0,4447.0,friends
259,107,107_259,1_after,83.0,0.0,4447.0,friends
107,259,107_259,2_after,96.9,3.9000000000000057,4447.0,friends
259,107,107_259,2_after,83.0,0.0,4447.0,friends
107,259,107_259,3_after,97.65,4.650000000000006,4447.0,friends
259,107,107_259,3_after,86.05,3.049999999999997,4447.0,friends
107,259,107_259,3_before,99.2,0.0,3643.0,friends
259,107,107_259,3_before,88.0,0.0,3643.0,friends
107,259,107_259,long_gap,100.0,0.7999999999999972,3643.0,friends
259,107,107_259,long_gap,88.0,0.0,3643.0,friends
107,259,107_259,1_before,100.0,0.7999999999999972,3643.0,friends
259,107,107_259,1_before,88.0,0.0,3643.0,friends
107,259,107_259,2_before,98.45,-0.75,3643.0,friends
259,107,107_259,2_before,88.0,0.0,3643.0,friends
107,259,107_259,1_after,100.0,0.7999999999999972,3643.0,friends
259,107,107_259,1_after,88.0,0.0,3643.0,friends
107,259,107_259,2_after,100.0,0.7999999999999972,3643.0,friends
259,107,107_259,2_after,88.0,0.0,3643.0,friends
107,259,107_259,3_after,100.0,0.7999999999999972,3643.0,friends
259,107,107_259,3_after,88.0,0.0,3643.0,friends
